td0,td1,td2,td3,td4,td5,theta,phi
0.0024318181818181817,-0.000840909090909091,0.001659090909090909,-0.0032727272727272726,-0.0007727272727272727,0.0025,1.1120239544252704,5.0255753532068335
0.0005909090909090909,0.00034090909090909094,0.0009318181818181818,-0.00025,0.00034090909090909094,0.0005909090909090909,0.2361399730787383,4.1829544610883564
0.0011818181818181819,-0.00175,-0.0005454545454545455,-0.0029318181818181817,-0.0017272727272727272,0.0012045454545454545,0.8115619837237711,5.685968701038446
0.00275,0.0005454545454545455,0.0032954545454545454,-0.0022045454545454547,0.0005454545454545455,0.00275,1.2895635294997934,4.515474009679696
-4.545454545454545e-05,9.09090909090909e-05,4.545454545454545e-05,0.00013636363636363637,9.09090909090909e-05,-4.545454545454545e-05,3.1024201672537606,2.6382862124706103
0.0022727272727272726,0.0017045454545454545,0.003931818181818182,-0.0005681818181818182,0.001659090909090909,0.0022272727272727275,1.3165702882942283,4.069633992707274
0.001090909090909091,0.0010454545454545454,0.0021136363636363635,-4.545454545454545e-05,0.0010227272727272728,0.0010681818181818182,0.5385593476829614,3.9542417106697507
0.0015454545454545454,-9.09090909090909e-05,0.0014545454545454545,-0.0016363636363636363,-9.09090909090909e-05,0.0015454545454545454,2.5868820331532247,4.77033202968261
0.0,0.00020454545454545454,0.00020454545454545454,0.00020454545454545454,0.00020454545454545454,0.0,0.07600380127014339,3.1282082750027587
-0.0004772727272727273,-0.0005909090909090909,-0.001090909090909091,-0.00011363636363636364,-0.0006136363636363636,-0.0005,0.26729310434752657,0.6798347279149458
0.00027272727272727274,0.00013636363636363637,0.0004090909090909091,-0.00013636363636363637,0.00013636363636363637,0.00027272727272727274,0.10377689189707424,4.243935700408406
0.00020454545454545454,-0.0013181818181818182,-0.0011136363636363637,-0.0015227272727272728,-0.0013181818181818182,0.00020454545454545454,0.47382374536575106,6.130578044817649
-0.0018863636363636363,-0.00020454545454545454,-0.0021363636363636363,0.001681818181818182,-0.00025,-0.001931818181818182,2.4184533632518583,1.4482558462919946
0.0012954545454545454,9.09090909090909e-05,0.0013636363636363637,-0.0012045454545454545,6.818181818181818e-05,0.0012727272727272728,0.4544599669077243,4.648263094739072
-0.0003636363636363636,-0.0028636363636363638,-0.00325,-0.0025,-0.0028863636363636366,-0.00038636363636363635,1.6640790855270933,0.13154144717080982
0.001681818181818182,0.0004318181818181818,0.0021136363636363635,-0.00125,0.0004318181818181818,0.001681818181818182,2.5041658602304047,4.46345436767768
0.0011818181818181819,-0.00034090909090909094,0.000840909090909091,-0.0015227272727272728,-0.00034090909090909094,0.0011818181818181819,0.4364254877713202,4.9817442812393535
-0.0005909090909090909,0.001590909090909091,0.001,0.002181818181818182,0.001590909090909091,-0.0005909090909090909,0.6209452355556392,2.783727650316511
0.001931818181818182,0.00125,0.003181818181818182,-0.0006818181818181819,0.00125,0.001931818181818182,2.231252126441597,4.141349129766883
0.0013636363636363637,-0.0025909090909090908,-0.001159090909090909,-0.0039545454545454545,-0.002522727272727273,0.0014318181818181819,1.665012266771908,5.7847471398135095
0.002318181818181818,-0.00038636363636363635,0.0019545454545454545,-0.0027045454545454547,-0.0003636363636363636,0.002340909090909091,0.9464719171638852,4.868643292722787
0.00034090909090909094,-0.0005681818181818182,-0.00022727272727272727,-0.0009090909090909091,-0.0005681818181818182,0.00034090909090909094,2.911519356165616,5.740194940191684
-0.0023636363636363638,0.000840909090909091,-0.0015,0.0032045454545454547,0.0008636363636363636,-0.002340909090909091,1.0282946319564856,1.9149823781040578
-0.0023636363636363638,-0.00027272727272727274,-0.0026363636363636363,0.0020909090909090908,-0.00027272727272727274,-0.0023636363636363638,2.18339044769038,1.4612739069833494
-0.0027727272727272726,-0.00022727272727272727,-0.003022727272727273,0.0025454545454545456,-0.00025,-0.0027954545454545454,1.8622357971063872,1.4832333921502183
0.0008181818181818182,-0.0017272727272727272,-0.0008863636363636364,-0.0025454545454545456,-0.0017045454545454545,0.000840909090909091,2.426990092445622,5.831206573009889
4.545454545454545e-05,-4.545454545454545e-05,0.0,-9.09090909090909e-05,-4.545454545454545e-05,4.545454545454545e-05,0.019223037855243263,5.2391275983962355
0.002681818181818182,-0.0005,0.0022272727272727275,-0.003181818181818182,-0.00045454545454545455,0.0027272727272727275,1.235279311066553,4.887381604974745
-0.002659090909090909,0.00013636363636363637,-0.002522727272727273,0.0027954545454545454,0.00013636363636363637,-0.002659090909090909,1.1523352884392704,1.6156728457771867
0.0019545454545454545,-0.0019772727272727273,2.2727272727272726e-05,-0.003931818181818182,-0.001931818181818182,0.002,1.2584897108756194,5.494557381481861
-0.00029545454545454547,0.0013863636363636363,0.001090909090909091,0.001681818181818182,0.0013863636363636363,-0.00029545454545454547,2.6284539270346072,2.930093535771154
-0.0023863636363636366,0.0014318181818181819,-0.0009318181818181818,0.0038181818181818182,0.0014545454545454545,-0.0023636363636363638,1.8671865633227516,2.116718885009666
-0.00027272727272727274,0.00011363636363636364,-0.0001590909090909091,0.00038636363636363635,0.00011363636363636364,-0.00027272727272727274,0.10332355618587999,1.9919934425582289
-0.0019545454545454545,0.001090909090909091,-0.0007954545454545455,0.0030454545454545456,0.001159090909090909,-0.0018863636363636363,2.272707792320065,2.102775608152418
0.0019090909090909091,-0.0018181818181818182,0.00013636363636363637,-0.003727272727272727,-0.0017727272727272728,0.0019545454545454545,1.1328134805711698,5.462165747756318
6.818181818181818e-05,-0.00013636363636363637,-9.09090909090909e-05,-0.00020454545454545454,-0.0001590909090909091,4.545454545454545e-05,0.05577240235419512,5.936546689343351
0.0021136363636363635,-0.0005,0.0016136363636363635,-0.0026136363636363636,-0.0005,0.0021136363636363635,0.8455629556750264,4.9445869251321195
-0.00013636363636363637,2.2727272727272726e-05,-0.00011363636363636364,0.0001590909090909091,2.2727272727272726e-05,-0.00013636363636363637,3.0917923743859306,1.7869081093161607
0.0001818181818181818,-0.00275,-0.0025909090909090908,-0.0029318181818181817,-0.0027727272727272726,0.0001590909090909091,1.891123920929994,6.219249706702272
-0.0014545454545454545,0.0015,6.818181818181818e-05,0.0029545454545454545,0.0015227272727272728,-0.0014318181818181819,2.3471448197482685,2.381536236143346
0.002159090909090909,0.0017045454545454545,0.003840909090909091,-0.00045454545454545455,0.001681818181818182,0.0021363636363636363,1.9239876282492754,4.046605919474463
-0.0022727272727272726,0.0006363636363636364,-0.0016136363636363635,0.002909090909090909,0.0006590909090909091,-0.00225,0.9356233432710181,1.8505097271788358
-0.0004318181818181818,0.0025454545454545456,0.002159090909090909,0.0029772727272727273,0.0025909090909090908,-0.00038636363636363635,1.1013987949597344,2.983967503294681
-0.0006363636363636364,0.0003181818181818182,-0.0003181818181818182,0.0009545454545454546,0.0003181818181818182,-0.0006363636363636364,2.892468598719385,2.0244203480598832
0.0007954545454545455,-0.00034090909090909094,0.00045454545454545455,-0.0011363636363636363,-0.00034090909090909094,0.0007954545454545455,2.8419877236387645,5.123797034757124
-0.00020454545454545454,-0.000840909090909091,-0.0010454545454545454,-0.0006363636363636364,-0.000840909090909091,-0.00020454545454545454,2.8444125910421767,0.23850406793494594
-0.00027272727272727274,0.00020454545454545454,-6.818181818181818e-05,0.0004772727272727273,0.00020454545454545454,-0.00027272727272727274,0.11557837708511864,2.224007393955697
0.001409090909090909,0.0012272727272727272,0.0026136363636363636,-0.0001818181818181818,0.0012045454545454545,0.0013863636363636363,2.4523894434801203,3.9954286417913285
-0.001090909090909091,0.001931818181818182,0.000840909090909091,0.003022727272727273,0.001931818181818182,-0.001090909090909091,2.2743473315112706,2.627928930029876
0.0,0.002022727272727273,0.0020454545454545456,0.002022727272727273,0.0020454545454545456,2.2727272727272726e-05,0.7749591604462235,3.145061301353225
0.00020454545454545454,-0.0008636363636363636,-0.0006590909090909091,-0.0010681818181818182,-0.0008636363636363636,0.00020454545454545454,2.8305246031893674,6.061756903821863
0.002181818181818182,-0.0019090909090909091,0.0003181818181818182,-0.004090909090909091,-0.0018636363636363635,0.0022272727272727275,1.4519922522148319,5.422600255531955
0.0003181818181818182,-2.2727272727272726e-05,0.00029545454545454547,-0.00034090909090909094,-2.2727272727272726e-05,0.0003181818181818182,3.0356011920083965,4.800110938081975
0.0004090909090909091,-0.0005,-0.00011363636363636364,-0.0009090909090909091,-0.0005227272727272727,0.00038636363636363635,0.2247300558444062,5.633235658028924
-0.001840909090909091,0.0001818181818181818,-0.001681818181818182,0.002022727272727273,0.0001590909090909091,-0.0018636363636363635,2.4479749735221956,1.660315753652692
0.00013636363636363637,-0.0011136363636363637,-0.0009772727272727272,-0.00125,-0.0011136363636363637,0.00013636363636363637,2.742617824399174,6.164748085033414
-0.00025,-0.002068181818181818,-0.002318181818181818,-0.0018181818181818182,-0.002068181818181818,-0.00025,0.7972647613567575,0.1211419948538664
0.0027727272727272726,0.0005227272727272727,0.0032954545454545454,-0.00225,0.0005227272727272727,0.0027727272727272726,1.8333688945900866,4.5262273751461635
-0.0006136363636363636,0.0014772727272727272,0.0008636363636363636,0.0020909090909090908,0.0014772727272727272,-0.0006136363636363636,2.5635195693424837,2.7448914220471377
-0.0007045454545454546,0.0023636363636363638,0.001681818181818182,0.003068181818181818,0.0023863636363636366,-0.0006818181818181819,2.122809747527022,2.8602496754361844
-0.0017045454545454545,0.0008636363636363636,-0.0008181818181818182,0.002568181818181818,0.0008863636363636364,-0.001681818181818182,2.4316224200962555,2.0461301901203783
-0.0018181818181818182,0.00022727272727272727,-0.001590909090909091,0.0020454545454545456,0.00022727272727272727,-0.0018181818181818182,2.466509923733289,1.6938387359466376
0.0003181818181818182,-0.0005,-0.0001818181818181818,-0.0008181818181818182,-0.0005,0.0003181818181818182,2.936575435708153,5.718429540841464
0.002181818181818182,0.001090909090909091,0.00325,-0.001090909090909091,0.0010681818181818182,0.002159090909090909,2.16115229235224,4.252146341782902
-0.000840909090909091,0.0006818181818181819,-0.0001590909090909091,0.0015227272727272728,0.0006818181818181819,-0.000840909090909091,2.7643888749362513,2.245251853729486
0.002068181818181818,0.0018636363636363635,0.003863636363636364,-0.00020454545454545454,0.0017954545454545454,0.002,1.9277795621111518,3.977538567444633
-0.0014545454545454545,-0.00075,-0.00225,0.0007045454545454546,-0.0007954545454545455,-0.0015,2.535197714960171,1.091000509092379
2.2727272727272726e-05,6.818181818181818e-05,9.09090909090909e-05,4.545454545454545e-05,6.818181818181818e-05,2.2727272727272726e-05,0.023054504408389753,3.5299852908474976
-0.0006818181818181819,-0.00045454545454545455,-0.0011363636363636363,0.00022727272727272727,-0.00045454545454545455,-0.0006818181818181819,2.8588359340447185,0.9799726789853159
-0.0005909090909090909,-0.0012727272727272728,-0.0018636363636363635,-0.0006818181818181819,-0.0012727272727272728,-0.0005909090909090909,2.6424131890357323,0.4269864715345858
-0.0004318181818181818,-0.0012045454545454545,-0.0016363636363636363,-0.0007727272727272727,-0.0012045454545454545,-0.0004318181818181818,0.4526270855552859,0.3422264078333792
-0.0015227272727272728,-0.001931818181818182,-0.0034772727272727273,-0.0004090909090909091,-0.0019545454545454545,-0.0015454545454545454,2.129743878455455,0.672704172285005
-0.0013181818181818182,0.002340909090909091,0.001090909090909091,0.003659090909090909,0.002409090909090909,-0.00125,1.19134095128116,2.6454593164690965
-0.00045454545454545455,-0.0004090909090909091,-0.0008636363636363636,4.545454545454545e-05,-0.0004090909090909091,-0.00045454545454545455,2.927327028633082,0.8211475724966215
0.0005454545454545455,0.0019772727272727273,0.002522727272727273,0.0014318181818181819,0.0019772727272727273,0.0005454545454545455,2.3624989434997032,3.4100066116600556
-0.0008636363636363636,-0.001931818181818182,-0.0027954545454545454,-0.0010681818181818182,-0.001931818181818182,-0.0008636363636363636,2.3290705346330096,0.4190107111067664
-0.002522727272727273,0.00025,-0.00225,0.0027727272727272726,0.00027272727272727274,-0.0025,1.0471257763315511,1.676482304214421
0.0010681818181818182,-0.0025909090909090908,-0.001409090909090909,-0.003659090909090909,-0.0024772727272727273,0.0011818181818181819,1.2570122864045674,5.862415844764502
-4.545454545454545e-05,-0.0010681818181818182,-0.0011136363636363637,-0.0010227272727272728,-0.0010681818181818182,-4.545454545454545e-05,2.766529381569956,0.04213085325363529
-0.0001818181818181818,0.002159090909090909,0.0019772727272727273,0.002340909090909091,0.002159090909090909,-0.0001818181818181818,2.3051728071913224,3.0604168613849865
-0.00075,0.0006363636363636364,-0.00011363636363636364,0.0013863636363636363,0.0006363636363636364,-0.00075,2.7982980679875604,2.2675220955648148
0.002659090909090909,0.0005,0.003159090909090909,-0.002159090909090909,0.0005,0.002659090909090909,1.9545315068673568,4.5267895569044025
0.00175,0.00029545454545454547,0.0020454545454545456,-0.0014545454545454545,0.00029545454545454547,0.00175,2.486733496130397,4.5423050926822
0.0015,-0.0021363636363636363,-0.0005454545454545455,-0.0036363636363636364,-0.0020454545454545456,0.001590909090909091,2.0414991777472253,5.647089249660101
0.001409090909090909,-0.0008863636363636364,0.0005909090909090909,-0.0022954545454545454,-0.0008181818181818182,0.0014772727272727272,0.6195929556485915,5.241462262959861
0.0008636363636363636,0.0027954545454545454,0.0036363636363636364,0.001931818181818182,0.0027727272727272726,0.000840909090909091,1.629851055088747,3.43678996239545
-0.002181818181818182,0.0014545454545454545,-0.0006818181818181819,0.0036363636363636364,0.0015,-0.0021363636363636363,2.034650010850707,2.1746958611812426
-0.0013636363636363637,0.0010681818181818182,-0.00027272727272727274,0.0024318181818181817,0.001090909090909091,-0.001340909090909091,0.6341521816230324,2.244971050382306
0.002159090909090909,0.0005909090909090909,0.0027272727272727275,-0.0015681818181818182,0.0005681818181818182,0.0021363636363636363,0.8653067334391674,4.444767335086383
0.002568181818181818,-0.0012727272727272728,0.0013181818181818182,-0.003840909090909091,-0.00125,0.0025909090909090908,1.4073811655789188,5.165076879662923
-0.0005909090909090909,0.0027954545454545454,0.0022045454545454547,0.0033863636363636366,0.0027954545454545454,-0.0005909090909090909,1.7756985154879081,2.9358324866138523
0.0003181818181818182,-0.00029545454545454547,4.545454545454545e-05,-0.0006136363636363636,-0.00027272727272727274,0.00034090909090909094,2.9933114613550225,5.45057953472266
-0.0016363636363636363,0.0019545454545454545,0.0005,0.003590909090909091,0.0021363636363636363,-0.0014545454545454545,2.0656188951907586,2.49578480589775
0.0015,-0.00034090909090909094,0.001159090909090909,-0.001840909090909091,-0.00034090909090909094,0.0015,0.5540451663046735,4.942493099775039
-0.0001818181818181818,-0.00022727272727272727,-0.0004090909090909091,-4.545454545454545e-05,-0.00022727272727272727,-0.0001818181818181818,3.0435549392444083,0.6505738465279861
-0.002409090909090909,-0.0004772727272727273,-0.0029772727272727273,0.001931818181818182,-0.0005681818181818182,-0.0025,2.100911091149311,1.3609698989246963
-0.00125,0.000840909090909091,-0.0003636363636363636,0.0020909090909090908,0.0008863636363636364,-0.0012045454545454545,0.5376728681766678,2.1885515675858964
0.00011363636363636364,-6.818181818181818e-05,2.2727272727272726e-05,-0.0001818181818181818,-9.09090909090909e-05,9.09090909090909e-05,3.096174788355636,5.297786109114633
-0.002818181818181818,-0.0005227272727272727,-0.003409090909090909,0.0022954545454545454,-0.0005909090909090909,-0.0028863636363636366,1.5820968400780078,1.3781075302017067
-0.0016363636363636363,0.00022727272727272727,-0.001409090909090909,0.0018636363636363635,0.00022727272727272727,-0.0016363636363636363,2.5387834715351243,1.702000883014659
-0.0001590909090909091,0.00011363636363636364,-4.545454545454545e-05,0.00027272727272727274,0.00011363636363636364,-0.0001590909090909091,0.06729964966927364,2.1748137697126504
-0.002022727272727273,0.0011818181818181819,-0.0007727272727272727,0.0032045454545454547,0.00125,-0.0019545454545454545,2.2183515623952688,2.120605217988072
0.0004090909090909091,-0.002818181818181818,-0.0023863636363636366,-0.003227272727272727,-0.0027954545454545454,0.0004318181818181818,1.7979431890260829,6.133157170268061
4.545454545454545e-05,-0.0001590909090909091,-9.09090909090909e-05,-0.00020454545454545454,-0.00013636363636363637,6.818181818181818e-05,0.05630230522435163,5.903040863220917
-0.0014772727272727272,-0.0006818181818181819,-0.002181818181818182,0.0007954545454545455,-0.0007045454545454546,-0.0015,2.5396527425299027,1.1359446577601857
-0.0013636363636363637,0.0012727272727272728,-0.00011363636363636364,0.0026363636363636363,0.00125,-0.0013863636363636363,0.6940853114809207,2.31388781867274
-0.00034090909090909094,-0.002318181818181818,-0.002659090909090909,-0.0019772727272727273,-0.002318181818181818,-0.00034090909090909094,2.2133884155820613,0.14128739337365961
-0.002522727272727273,0.0011818181818181819,-0.0013181818181818182,0.0037045454545454547,0.0012045454545454545,-0.0025,1.8842197008288353,2.010072138959718
0.0015227272727272728,-0.0003636363636363636,0.001159090909090909,-0.0018863636363636363,-0.0003636363636363636,0.0015227272727272728,0.5690235583138794,4.9481963716387
-0.001340909090909091,0.0010681818181818182,-0.00025,0.002409090909090909,0.001090909090909091,-0.0013181818181818182,0.6279568733900873,2.2500787048300492
-0.0022954545454545454,0.0005909090909090909,-0.001681818181818182,0.0028863636363636366,0.0006136363636363636,-0.0022727272727272726,2.1893616943475935,1.8297700164792257
-0.0009318181818181818,-0.001159090909090909,-0.0020909090909090908,-0.00022727272727272727,-0.001159090909090909,-0.0009318181818181818,0.5315483733300328,0.6779701430241777
0.0027727272727272726,0.0008181818181818182,0.003522727272727273,-0.0019545454545454545,0.00075,0.0027045454545454547,1.3526658590547511,4.432893341779072
-0.002681818181818182,0.001159090909090909,-0.0015,0.003840909090909091,0.0011818181818181819,-0.002659090909090909,1.5312371945083245,1.983906709331264
0.0018181818181818182,0.00225,0.003931818181818182,0.0004318181818181818,0.0021136363636363635,0.001681818181818182,1.85331094168602,3.8205910570257826
0.0027954545454545454,-0.0005909090909090909,0.00225,-0.0033863636363636366,-0.0005454545454545455,0.002840909090909091,1.7379362343370433,4.912243769259201
0.0020909090909090908,-0.0019772727272727273,0.00013636363636363637,-0.004068181818181818,-0.0019545454545454545,0.0021136363636363635,1.7056823136016313,5.464064226795436
-0.0005681818181818182,-0.0004090909090909091,-0.0009772727272727272,0.0001590909090909091,-0.0004090909090909091,-0.0005681818181818182,0.2438451712820402,0.9319146428594436
-0.0015681818181818182,0.0011136363636363637,-0.0004090909090909091,0.002681818181818182,0.001159090909090909,-0.0015227272727272728,0.7203266872671237,2.205354712313485
0.0014545454545454545,0.001159090909090909,0.0025909090909090908,-0.00029545454545454547,0.0011363636363636363,0.0014318181818181819,2.4590886675248864,4.041858240614973
0.0008636363636363636,0.0026136363636363636,0.0034545454545454545,0.00175,0.0025909090909090908,0.000840909090909091,1.2330980659814645,3.4592572150138325
0.0010454545454545454,0.0006590909090909091,0.0017045454545454545,-0.00038636363636363635,0.0006590909090909091,0.0010454545454545454,2.7036418169917993,4.144890562028187
0.0003181818181818182,2.2727272727272726e-05,0.0003636363636363636,-0.00029545454545454547,4.545454545454545e-05,0.00034090909090909094,3.030132273023946,4.633186738721576
0.001090909090909091,-0.0025,-0.001409090909090909,-0.003590909090909091,-0.0025,0.001090909090909091,1.2084731526659553,5.872755161739753
-0.002681818181818182,-0.0010227272727272728,-0.0037727272727272726,0.001659090909090909,-0.001090909090909091,-0.00275,1.5289714113003423,1.1999002289998484
0.0004318181818181818,0.0019545454545454545,0.0023863636363636366,0.0015227272727272728,0.0019545454545454545,0.0004318181818181818,2.38846892942723,3.358572413704906
0.0015227272727272728,0.000840909090909091,0.002340909090909091,-0.0006818181818181819,0.0008181818181818182,0.0015,2.511208320143131,4.208868308905186
0.0018863636363636363,-0.0020909090909090908,-0.0001590909090909091,-0.003977272727272727,-0.0020454545454545456,0.001931818181818182,1.302381899938836,5.5405679285355065
0.0001590909090909091,0.0005227272727272727,0.0006818181818181819,0.0003636363636363636,0.0005227272727272727,0.0001590909090909091,0.18864842982930127,3.4530888151523937
0.0028636363636363638,0.0007045454545454546,0.003522727272727273,-0.002159090909090909,0.0006590909090909091,0.002818181818181818,1.549878451899083,4.475945188434961
0.0010227272727272728,0.0007727272727272727,0.0017954545454545454,-0.00025,0.0007727272727272727,0.0010227272727272728,0.4565061455248059,4.062973231875219
0.0011363636363636363,0.0014772727272727272,0.0026136363636363636,0.00034090909090909094,0.0014772727272727272,0.0011363636363636363,0.6889690624716803,3.7991265138373196
-0.0019772727272727273,0.0020909090909090908,0.00013636363636363637,0.004068181818181818,0.0021136363636363635,-0.0019545454545454545,1.7362574864615232,2.3880071100038673
0.0008181818181818182,-0.0009772727272727272,-0.00013636363636363637,-0.0017954545454545454,-0.0009545454545454546,0.000840909090909091,2.6915847772621935,5.567934928126142
-0.0019772727272727273,-0.0019090909090909091,-0.004045454545454546,6.818181818181818e-05,-0.002068181818181818,-0.0021363636363636363,1.7765607118050748,0.7995866733937979
0.0015,0.0025,0.004,0.001,0.0025,0.0015,1.6336803381437133,3.684335593464588
-0.0017727272727272728,0.00029545454545454547,-0.0014545454545454545,0.002068181818181818,0.0003181818181818182,-0.00175,2.4767881785847745,1.7436404865473403
-0.00029545454545454547,0.0005,0.00020454545454545454,0.0007954545454545455,0.0005,-0.00029545454545454547,0.20362517016486184,2.586286840745361
0.0007272727272727272,0.002340909090909091,0.0029772727272727273,0.0016136363636363635,0.00225,0.0006363636363636364,0.972990922417574,3.427950700392472
0.0019772727272727273,-0.0021136363636363635,-4.545454545454545e-05,-0.004090909090909091,-0.002022727272727273,0.002068181818181818,1.4667710089182577,5.513993613591035
-0.0022954545454545454,0.0017045454545454545,-0.0005,0.004,0.0017954545454545454,-0.0022045454545454547,1.7816139257369243,2.2295681352952434
-0.00027272727272727274,-0.0006590909090909091,-0.0009318181818181818,-0.00038636363636363635,-0.0006590909090909091,-0.00027272727272727274,2.8948600657544317,0.3749756197926081
0.00038636363636363635,0.0018181818181818182,0.002181818181818182,0.0014318181818181819,0.0017954545454545454,0.0003636363636363636,2.4552403572773276,3.344084036482793
-0.002318181818181818,0.0003181818181818182,-0.0019772727272727273,0.0026363636363636363,0.00034090909090909094,-0.0022954545454545454,2.214473325269218,1.7176790711519436
0.0010454545454545454,-0.0022045454545454547,-0.0011363636363636363,-0.00325,-0.002181818181818182,0.0010681818181818182,0.9918101271154,5.833202004662277
-0.00022727272727272727,-9.09090909090909e-05,-0.00034090909090909094,0.00013636363636363637,-0.00011363636363636364,-0.00025,0.08754642100829756,1.1601384154124583
-0.0027954545454545454,-0.00025,-0.003068181818181818,0.0025454545454545456,-0.00027272727272727274,-0.002818181818181818,1.3157594860253463,1.475957623106913
0.00034090909090909094,0.00225,0.0025909090909090908,0.0019090909090909091,0.00225,0.00034090909090909094,0.8941821994834133,3.2920382457457262
-0.0018636363636363635,-0.0013181818181818182,-0.0032045454545454547,0.0005454545454545455,-0.001340909090909091,-0.0018863636363636363,0.9105048589779915,0.9573456206354612
0.0013863636363636363,0.00225,0.003590909090909091,0.0008636363636363636,0.0022045454545454547,0.001340909090909091,2.0344909604204218,3.690044491651758
0.00025,0.0009772727272727272,0.0012045454545454545,0.0007272727272727272,0.0009545454545454546,0.00022727272727272727,0.34861905888367345,3.3886577052825353
-0.002681818181818182,0.0009318181818181818,-0.0017045454545454545,0.0036136363636363636,0.0009772727272727272,-0.0026363636363636363,1.8140658819063118,1.9140725479787677
0.0008636363636363636,-0.0014772727272727272,-0.0006136363636363636,-0.002340909090909091,-0.0014772727272727272,0.0008636363636363636,2.513179237853769,5.754380445814598
0.0011363636363636363,0.0008181818181818182,0.0019545454545454545,-0.0003181818181818182,0.0008181818181818182,0.0011363636363636363,0.5006912816860057,4.090467832590339
0.0027045454545454547,-0.0005681818181818182,0.0022045454545454547,-0.0032727272727272726,-0.0005,0.0027727272727272726,1.286001805771089,4.904550484689463
0.0027045454545454547,-0.0006363636363636364,0.0020909090909090908,-0.003340909090909091,-0.0006136363636363636,0.0027272727272727275,1.2558797448118852,4.93787310187691
0.0005681818181818182,-0.002840909090909091,-0.0022727272727272726,-0.003409090909090909,-0.002840909090909091,0.0005681818181818182,1.6305066065573515,6.084728616663417
0.00175,-0.0006590909090909091,0.0011363636363636363,-0.002409090909090909,-0.0006136363636363636,0.0017954545454545454,2.4347843031572687,5.0513121248683515
0.0019772727272727273,-0.0015454545454545454,0.00045454545454545455,-0.003522727272727273,-0.0015227272727272728,0.002,2.1030603708504736,5.368745009765066
-0.0012727272727272728,-0.00027272727272727274,-0.0015454545454545454,0.001,-0.00027272727272727274,-0.0012727272727272728,2.6816771200813316,1.3590459696934234
0.00029545454545454547,-0.0010454545454545454,-0.00075,-0.001340909090909091,-0.0010454545454545454,0.00029545454545454547,2.7588200450908498,6.014458983059555
-0.0009090909090909091,-0.0020454545454545456,-0.003022727272727273,-0.0011363636363636363,-0.0021136363636363635,-0.0009772727272727272,0.9043718840608717,0.4267103399353565
-0.0007727272727272727,-0.0018181818181818182,-0.0026136363636363636,-0.0010454545454545454,-0.001840909090909091,-0.0007954545454545455,2.3877087202031646,0.4122885084896447
0.0012045454545454545,0.00175,0.002909090909090909,0.0005454545454545455,0.0017045454545454545,0.001159090909090909,0.8020114056363736,3.7405011556712395
0.00011363636363636364,0.0008863636363636364,0.0009772727272727272,0.0007727272727272727,0.0008636363636363636,9.09090909090909e-05,0.308666732137463,3.253824306725787
-0.0011818181818181819,0.002340909090909091,0.0011818181818181819,0.003522727272727273,0.0023636363636363638,-0.001159090909090909,2.02303752067215,2.675408027179036
0.00020454545454545454,0.00125,0.0014772727272727272,0.0010454545454545454,0.0012727272727272728,0.00022727272727272727,0.45396866032622457,3.3108916022068615
-0.0006590909090909091,-0.00034090909090909094,-0.0010227272727272728,0.0003181818181818182,-0.0003636363636363636,-0.0006818181818181819,2.880141682444005,1.0888283740291225
-2.2727272727272726e-05,-0.002409090909090909,-0.0024545454545454545,-0.0023863636363636366,-0.0024318181818181817,-4.545454545454545e-05,0.9819771249245314,0.014786047764107621
-9.09090909090909e-05,-0.002681818181818182,-0.0027727272727272726,-0.0025909090909090908,-0.002681818181818182,-9.09090909090909e-05,1.9615831176932392,0.035660875804458585
-0.0001590909090909091,-0.00038636363636363635,-0.0005454545454545455,-0.00022727272727272727,-0.00038636363636363635,-0.0001590909090909091,0.14237235103810458,0.3642123575466889
0.00013636363636363637,0.0028636363636363638,0.003,0.0027272727272727275,0.0028636363636363638,0.00013636363636363637,1.389925053186427,3.1842148378432666
0.0005909090909090909,-0.0005909090909090909,2.2727272727272726e-05,-0.0011818181818181819,-0.0005681818181818182,0.0006136363636363636,0.2876989262987779,5.470872019582811
-0.0013636363636363637,-0.002022727272727273,-0.0034545454545454545,-0.0006590909090909091,-0.0020909090909090908,-0.0014318181818181819,1.024497272554532,0.5958213192307359
-0.0011818181818181819,0.0003636363636363636,-0.0008181818181818182,0.0015454545454545454,0.0003636363636363636,-0.0011818181818181819,2.7055978348865444,1.875836674517574
-0.0004318181818181818,0.0019772727272727273,0.0015681818181818182,0.002409090909090909,0.002,-0.0004090909090909091,2.3702232008377715,2.928252796494461
0.0022045454545454547,0.0019545454545454545,0.004113636363636364,-0.00025,0.0019090909090909091,0.002159090909090909,1.6321755386961074,3.986111888710751
6.818181818181818e-05,-0.002840909090909091,-0.0027727272727272726,-0.002909090909090909,-0.002840909090909091,6.818181818181818e-05,1.353747026585018,6.256324206087053
-0.0021363636363636363,0.0015454545454545454,-0.0005227272727272727,0.003681818181818182,0.0016136363636363635,-0.002068181818181818,2.0116922825250816,2.2147680267187977
-0.0004772727272727273,-0.0022045454545454547,-0.0027045454545454547,-0.0017272727272727272,-0.0022272727272727275,-0.0005,0.8856323523687843,0.21604545249178628
0.002681818181818182,0.0006363636363636364,0.0032727272727272726,-0.0020454545454545456,0.0005909090909090909,0.0026363636363636363,1.9180691795645632,4.484693428032314
0.00175,-0.0019545454545454545,-0.0001590909090909091,-0.0037045454545454547,-0.0019090909090909091,0.0017954545454545454,1.113014913841158,5.54164169355718
